champion,Matchup,Performance avg,Performance std,role,games,Matchup Role
Jinx,Volibear,2.220602069189162,96.35867952473828,BOT_LANE,336,JUNGLE
Jinx,XinZhao,3.410776268012519,99.48465006248159,BOT_LANE,764,JUNGLE
Jinx,Zac,0.9007644540339328,103.1600288477883,BOT_LANE,24,JUNGLE
Jinx,Zed,12.940335163546434,88.16112142646344,BOT_LANE,13,JUNGLE
Kaisa,Aatrox,14.324116754799018,90.14798536432747,BOT_LANE,23,JUNGLE
Kaisa,Belveth,76.52581357210101,121.7675467178106,BOT_LANE,8,JUNGLE
Kaisa,Camille,-20.495918797247672,94.87710711769903,BOT_LANE,51,JUNGLE
Kaisa,Diana,-9.783702995156785,102.90369063704637,BOT_LANE,114,JUNGLE
Kaisa,DrMundo,45.99404400109679,81.70769369542178,BOT_LANE,25,JUNGLE
Kaisa,Ekko,-31.828293353116166,80.32111717296978,BOT_LANE,19,JUNGLE
Kaisa,Elise,-7.839692298952696,114.41730311485264,BOT_LANE,122,JUNGLE
Kaisa,Evelynn,-28.046047648998155,74.80346634770707,BOT_LANE,25,JUNGLE
Kaisa,Fiddlesticks,-45.470231670475826,91.49925125322015,BOT_LANE,11,JUNGLE
Kaisa,Garen,-71.18521361186762,72.43693990679289,BOT_LANE,6,JUNGLE
Kaisa,Gragas,-1.9704394791866777,92.79071793656482,BOT_LANE,248,JUNGLE
Kaisa,Graves,10.54664253909641,97.63822815262274,BOT_LANE,368,JUNGLE
Kaisa,Gwen,25.23333197136635,86.96207467868913,BOT_LANE,16,JUNGLE
Kaisa,Hecarim,-1.4406527925790011,96.86012375766792,BOT_LANE,407,JUNGLE
Kaisa,Ivern,6.374642946414716,85.13074594050529,BOT_LANE,19,JUNGLE
Kaisa,JarvanIV,11.962579364033163,98.48891435114396,BOT_LANE,257,JUNGLE
Kaisa,Jax,21.625691707747645,65.7036177316214,BOT_LANE,6,JUNGLE
Kaisa,Karthus,0.5936615452251199,100.30822745890094,BOT_LANE,92,JUNGLE
Kaisa,Kayn,25.816223091196612,88.72123428384523,BOT_LANE,42,JUNGLE
Kaisa,Khazix,-16.8746092425599,88.24653600185889,BOT_LANE,73,JUNGLE
Kaisa,Kindred,-5.970727844077955,109.44779277711194,BOT_LANE,130,JUNGLE
Kaisa,LeeSin,-1.1862595915844514,100.23037453677372,BOT_LANE,465,JUNGLE
Kaisa,Lillia,9.0808287143051,94.75179669674853,BOT_LANE,369,JUNGLE
Kaisa,Maokai,6.664740591201368,99.3973088299071,BOT_LANE,48,JUNGLE
Kaisa,MonkeyKing,0.35971137980514223,98.29147611616636,BOT_LANE,101,JUNGLE
Kaisa,Morgana,8.589268144331507,83.1151440575209,BOT_LANE,32,JUNGLE
Kaisa,Nidalee,-12.222891837160669,101.6061347561126,BOT_LANE,274,JUNGLE
Kaisa,Nocturne,-10.94416890190962,89.83607991094664,BOT_LANE,118,JUNGLE
Kaisa,Nunu,-18.134828239326623,101.99838377822974,BOT_LANE,18,JUNGLE
Kaisa,Olaf,-0.926780321512681,103.46030767661405,BOT_LANE,528,JUNGLE
Kaisa,Pantheon,-8.286744590995296,105.4795631541345,BOT_LANE,84,JUNGLE
Kaisa,Poppy,27.287624674381064,90.13670880333497,BOT_LANE,34,JUNGLE
Kaisa,Qiyana,-71.44617561620649,80.27319166110688,BOT_LANE,20,JUNGLE
Kaisa,RekSai,-2.391651459876774,105.01538824997645,BOT_LANE,148,JUNGLE
Kaisa,Rengar,23.056961748763204,80.93851180689312,BOT_LANE,7,JUNGLE
Kaisa,Rumble,-6.826348895425265,101.40458275123096,BOT_LANE,166,JUNGLE
Kaisa,Sejuani,-0.9960239572059495,98.91982470904391,BOT_LANE,325,JUNGLE
Kaisa,Sett,-6.557447088742595,107.42608093743789,BOT_LANE,19,JUNGLE
Kaisa,Shyvana,-1.423233640693372,127.47318528121262,BOT_LANE,13,JUNGLE
Kaisa,Skarner,-4.733359675896582,98.96194707750696,BOT_LANE,130,JUNGLE
Kaisa,Sylas,-20.355663280447832,98.63102396056586,BOT_LANE,50,JUNGLE
Kaisa,Taliyah,-23.46379503710579,104.93304431263154,BOT_LANE,195,JUNGLE
Kaisa,Talon,33.827204383648166,82.11407722163452,BOT_LANE,6,JUNGLE
Kaisa,Trundle,8.265510978181284,93.90970247304793,BOT_LANE,244,JUNGLE
Kaisa,Udyr,10.00225671374569,102.44317484066654,BOT_LANE,490,JUNGLE
Kaisa,Vi,-8.400921366058036,91.21653136795278,BOT_LANE,50,JUNGLE
Kaisa,Viego,6.675971194031133,99.07277635585109,BOT_LANE,202,JUNGLE
Kaisa,Volibear,-0.5850813438263538,99.06490855643423,BOT_LANE,221,JUNGLE
Kaisa,XinZhao,-6.019933076270554,101.15922017803891,BOT_LANE,279,JUNGLE
Kaisa,Zac,30.151419957943197,98.0871458969666,BOT_LANE,32,JUNGLE
Kaisa,Zed,5.3482454581294405,88.18205478790075,BOT_LANE,9,JUNGLE
Kaisa,LeeSin,-41.230395945437074,101.63247553526853,MID_LANE,10,JUNGLE
Kaisa,Viego,32.487930522879026,77.53411501720876,MID_LANE,10,JUNGLE
Kaisa,Volibear,39.6762614216713,79.7567033046258,MID_LANE,9,JUNGLE
Kaisa,XinZhao,-19.792032085054558,81.61513240130537,MID_LANE,10,JUNGLE
Kalista,Belveth,12.495693377553943,93.3637765727457,BOT_LANE,21,JUNGLE
Kalista,Camille,12.9021535034566,60.69286089650077,BOT_LANE,11,JUNGLE
Kalista,Chogath,-32.03210676362675,102.68496988578887,BOT_LANE,7,JUNGLE
Kalista,Diana,-8.378901191556233,93.67419148826465,BOT_LANE,100,JUNGLE
Kalista,Ekko,-5.37476675690527,78.1266801584196,BOT_LANE,26,JUNGLE
Kalista,Elise,-8.489734784396347,99.2802353292149,BOT_LANE,186,JUNGLE
Kalista,Evelynn,-1.1953397544857987,55.81867035225491,BOT_LANE,18,JUNGLE
Kalista,Gragas,-0.5552658977618249,95.62179049520073,BOT_LANE,236,JUNGLE
Kalista,Graves,-3.907996366032624,95.88325583796899,BOT_LANE,242,JUNGLE
Kalista,Gwen,35.74528315816425,48.52215049730981,BOT_LANE,12,JUNGLE
Kalista,Hecarim,15.818089901369282,91.30198972701061,BOT_LANE,71,JUNGLE
Kalista,Ivern,51.05317752178365,113.0794274282497,BOT_LANE,9,JUNGLE
Kalista,JarvanIV,7.714778984789157,102.5408872800144,BOT_LANE,197,JUNGLE
Kalista,Jax,21.56411461915394,115.33926124533434,BOT_LANE,16,JUNGLE
Kalista,Karthus,-10.884361465014349,98.70265008253894,BOT_LANE,37,JUNGLE
Kalista,Kayn,15.013271641336186,101.94978567092772,BOT_LANE,27,JUNGLE
Kalista,Khazix,-13.46261276932682,99.84103311868763,BOT_LANE,84,JUNGLE
Kalista,Kindred,2.2344823220888306,100.342998016504,BOT_LANE,92,JUNGLE
Kalista,LeeSin,2.330499294057582,98.12792802940506,BOT_LANE,416,JUNGLE
Kalista,Lillia,4.9977342384084125,101.15954659769402,BOT_LANE,51,JUNGLE
Kalista,Maokai,17.513588322215742,91.67330103422618,BOT_LANE,41,JUNGLE
Kalista,MonkeyKing,-19.79243162441952,100.40440375541839,BOT_LANE,204,JUNGLE
Kalista,Nidalee,-13.649167661051733,109.565713170796,BOT_LANE,150,JUNGLE
Kalista,Nocturne,-25.413382994252068,92.78832852858858,BOT_LANE,42,JUNGLE
Kalista,Nunu,-37.12520090808974,92.56697348878119,BOT_LANE,17,JUNGLE
Kalista,Olaf,1.0983681446120952,101.54761590138081,BOT_LANE,148,JUNGLE
Kalista,Pantheon,31.84969596372756,84.3266309020805,BOT_LANE,14,JUNGLE
Kalista,Poppy,-17.07669564917017,110.44163692013562,BOT_LANE,102,JUNGLE
Kalista,RekSai,-2.3684079480089166,97.05190901701542,BOT_LANE,257,JUNGLE
Kalista,Rengar,-3.7269896401924285,81.16545564057633,BOT_LANE,29,JUNGLE
Kalista,Rumble,-24.629669745129828,98.48220811350234,BOT_LANE,58,JUNGLE
Kalista,Sejuani,10.697453896225236,95.34923342510815,BOT_LANE,218,JUNGLE
Kalista,Sett,16.25339824692136,101.39223826194483,BOT_LANE,33,JUNGLE
Kalista,Shyvana,36.511535003532394,90.92790770539574,BOT_LANE,13,JUNGLE
Kalista,Skarner,-13.535836183077917,101.14625482893247,BOT_LANE,55,JUNGLE
Kalista,Sylas,7.774140080463301,86.20625629463937,BOT_LANE,18,JUNGLE
Kalista,Taliyah,-23.665079658390564,98.79800572625078,BOT_LANE,46,JUNGLE
Kalista,Trundle,13.746753964247498,104.30892067404505,BOT_LANE,280,JUNGLE
Kalista,Udyr,28.024278437041023,97.20271089363096,BOT_LANE,58,JUNGLE
Kalista,Vi,-9.095246441201338,99.00609447804725,BOT_LANE,69,JUNGLE
Kalista,Viego,10.190336133337196,99.03269724084254,BOT_LANE,268,JUNGLE
Kalista,Volibear,6.262480840911208,101.44000245016686,BOT_LANE,162,JUNGLE
Kalista,XinZhao,-5.477671356066775,105.14697295071987,BOT_LANE,146,JUNGLE
Kalista,Zac,-21.152315774911457,115.99482929450615,BOT_LANE,48,JUNGLE
Kalista,Vi,-29.84207823158692,75.77618121318041,UTILITY,7,JUNGLE
Karma,JarvanIV,22.373752341014313,48.19670130579073,BOT_LANE,6,JUNGLE
Karma,LeeSin,20.501183497722856,82.55533277830055,BOT_LANE,7,JUNGLE
Karma,Sejuani,-22.935146462182892,97.6747851919375,BOT_LANE,7,JUNGLE
Karma,Diana,-8.813983430250333,111.74982519820672,MID_LANE,33,JUNGLE
Karma,Elise,15.932485126921177,84.97815263947719,MID_LANE,65,JUNGLE
Karma,Gragas,-6.183421790994094,102.0299401066974,MID_LANE,68,JUNGLE
Karma,Graves,15.52957020477356,105.7074367099284,MID_LANE,67,JUNGLE
Karma,Gwen,99.50456572682876,96.38925570453868,MID_LANE,8,JUNGLE
Karma,Hecarim,-17.719627476929304,93.02981409103243,MID_LANE,41,JUNGLE
Karma,JarvanIV,15.530331487166837,94.20436900451043,MID_LANE,52,JUNGLE
Karma,Karthus,19.610782223905733,97.29891831479917,MID_LANE,18,JUNGLE
Karma,Khazix,-27.66178338672087,86.40404923928621,MID_LANE,22,JUNGLE
Karma,Kindred,-21.03281906764358,94.17633649491162,MID_LANE,26,JUNGLE
Karma,LeeSin,3.8293362448414983,101.73948119848777,MID_LANE,127,JUNGLE
Karma,Lillia,1.563282349363303,69.76579041434277,MID_LANE,13,JUNGLE
Karma,MonkeyKing,27.044661399861052,111.34592933676818,MID_LANE,18,JUNGLE
Karma,Nidalee,2.294167064807713,100.97300070063496,MID_LANE,63,JUNGLE
Karma,Nocturne,-20.227695479852414,103.36043263711407,MID_LANE,18,JUNGLE
Karma,Olaf,-5.895179676370423,87.57974902919966,MID_LANE,65,JUNGLE
Karma,Qiyana,3.0105139625705455,132.77392272967245,MID_LANE,6,JUNGLE
Karma,RekSai,-31.701377562096326,99.28369044131455,MID_LANE,61,JUNGLE
Karma,Rumble,27.672456635846906,95.459856481883,MID_LANE,33,JUNGLE
Karma,Sejuani,26.28986630539015,97.83881933908634,MID_LANE,46,JUNGLE
Karma,Shyvana,-6.120559429158825,98.36653861457847,MID_LANE,7,JUNGLE
Karma,Skarner,-41.033108277325894,99.93088954534933,MID_LANE,28,JUNGLE
Karma,Sylas,-17.31164789969734,71.5786440929802,MID_LANE,14,JUNGLE
Karma,Taliyah,-32.124516668583645,114.33751662382457,MID_LANE,12,JUNGLE
Karma,Trundle,-2.931951461749429,91.76113956826406,MID_LANE,83,JUNGLE
Karma,Udyr,17.082766813334793,102.87852391423947,MID_LANE,20,JUNGLE
Karma,Vi,9.442042859045166,96.81978599684552,MID_LANE,16,JUNGLE
Karma,Viego,5.783704546098006,98.67217931196124,MID_LANE,58,JUNGLE
Karma,Volibear,-10.530916210581895,94.81838179882851,MID_LANE,55,JUNGLE
Karma,XinZhao,-10.522981696255592,95.0547516339636,MID_LANE,79,JUNGLE
Karma,Zac,-19.06556805097678,118.0183055173984,MID_LANE,20,JUNGLE
Karma,Diana,-44.552312602853775,94.2956305230112,TOP_LANE,10,JUNGLE
Karma,Elise,-3.322580631430572,82.33048386028757,TOP_LANE,21,JUNGLE
Karma,Gragas,-4.594228882640109,94.36118466808799,TOP_LANE,22,JUNGLE
Karma,Graves,54.74137737488396,91.40287549709201,TOP_LANE,13,JUNGLE
Karma,Gwen,84.10852638808976,112.59711441431162,TOP_LANE,8,JUNGLE
Karma,Hecarim,8.584727028629992,72.11818056116034,TOP_LANE,15,JUNGLE
Karma,JarvanIV,-4.961959369166034,111.69571388146991,TOP_LANE,40,JUNGLE
Karma,Karthus,33.109277173283786,53.716794632422996,TOP_LANE,8,JUNGLE
Karma,Khazix,-22.70934634020544,91.96017276904867,TOP_LANE,8,JUNGLE
Karma,Kindred,-34.585263525849236,90.71931544055118,TOP_LANE,10,JUNGLE
Karma,LeeSin,17.01544410025227,106.48274614218901,TOP_LANE,59,JUNGLE
Karma,Lillia,16.565838674303926,89.78054875270563,TOP_LANE,18,JUNGLE
Karma,MonkeyKing,14.509317376812087,120.82492919381788,TOP_LANE,9,JUNGLE
Karma,Nidalee,-39.10090522186322,78.28731175764987,TOP_LANE,14,JUNGLE
Karma,Nocturne,-56.5993354159876,77.27800671489878,TOP_LANE,14,JUNGLE
Karma,Olaf,-13.898344797178124,88.46623030278082,TOP_LANE,26,JUNGLE
Karma,RekSai,32.6200851434296,102.64437589130041,TOP_LANE,12,JUNGLE
Karma,Rumble,-10.460088602382273,92.77023275133773,TOP_LANE,16,JUNGLE
Karma,Sejuani,-3.0020386633709646,81.77940206435765,TOP_LANE,35,JUNGLE
Karma,Sett,8.117434100363134,79.19520377634676,TOP_LANE,9,JUNGLE
Karma,Skarner,-20.661765484977877,82.00842380907073,TOP_LANE,17,JUNGLE
Karma,Sylas,19.839565748970667,102.40534029044653,TOP_LANE,15,JUNGLE
Karma,Trundle,-4.011301092903756,91.55949865906113,TOP_LANE,21,JUNGLE
Karma,Udyr,1.8342628045723228,113.418295709029,TOP_LANE,21,JUNGLE
Karma,Vi,14.28267838245841,99.17173186518893,TOP_LANE,9,JUNGLE
Karma,Viego,-30.416272217257564,94.21166755572533,TOP_LANE,27,JUNGLE
Karma,Volibear,-0.20897202154235697,105.28934229622737,TOP_LANE,23,JUNGLE
Karma,XinZhao,10.642362483392102,106.6480209489083,TOP_LANE,43,JUNGLE
Karma,Amumu,-13.215372145235495,95.59565601992766,UTILITY,11,JUNGLE
Karma,Belveth,-34.43720009203963,56.08219352297552,UTILITY,10,JUNGLE
Karma,Diana,7.573105830681469,86.11528780823589,UTILITY,59,JUNGLE
Karma,Ekko,27.529727569337393,101.27851998623488,UTILITY,18,JUNGLE
Karma,Elise,2.031452307182556,95.43795161721307,UTILITY,228,JUNGLE
Karma,Evelynn,-38.75175465765859,81.77429385486182,UTILITY,23,JUNGLE
Karma,Fiddlesticks,-11.68404646910006,72.34115061711908,UTILITY,8,JUNGLE
Karma,Gragas,-12.56998469747111,99.95084840910475,UTILITY,170,JUNGLE
Karma,Graves,1.4997671442795746,94.14932477229873,UTILITY,249,JUNGLE
Karma,Gwen,0.6389112327883687,107.71291005995161,UTILITY,31,JUNGLE
Karma,Hecarim,-6.9079476066160215,105.107738348431,UTILITY,96,JUNGLE
Karma,Ivern,19.356783117064182,111.69066215671407,UTILITY,29,JUNGLE
Karma,JarvanIV,-1.189905180370994,101.13259986328742,UTILITY,171,JUNGLE
Karma,Karthus,-12.927956990981643,96.75356962206834,UTILITY,31,JUNGLE
Karma,Kayn,34.67494134419122,123.70327641981919,UTILITY,12,JUNGLE
Karma,Khazix,-4.068042927259939,102.98452368070546,UTILITY,149,JUNGLE
Karma,Kindred,-3.1926775808048546,95.60706448024457,UTILITY,72,JUNGLE
Karma,LeeSin,-9.096903412527867,95.64316585161195,UTILITY,402,JUNGLE
Karma,Lillia,12.457581371854316,98.71591637440886,UTILITY,60,JUNGLE
Karma,Maokai,-42.872512057134806,89.70548337076403,UTILITY,88,JUNGLE
Karma,MonkeyKing,2.1578243837100257,99.4091765212402,UTILITY,240,JUNGLE
Karma,Nidalee,-7.122056080564874,93.34010839041346,UTILITY,131,JUNGLE
Karma,Nocturne,-15.544607976568562,93.63854837539499,UTILITY,35,JUNGLE
Karma,Olaf,-1.8776356214386003,105.43162679490159,UTILITY,116,JUNGLE
Karma,Poppy,-2.2408829092161793,101.38368444866286,UTILITY,41,JUNGLE
Karma,RekSai,-4.73495958617918,104.65568582677986,UTILITY,215,JUNGLE
Karma,Rengar,2.38177368281744,99.16219878216545,UTILITY,93,JUNGLE
Karma,Rumble,6.721454213952242,86.82154820366577,UTILITY,40,JUNGLE
Karma,Sejuani,5.0344276691743985,103.43382658160216,UTILITY,210,JUNGLE
Karma,Sett,12.094216763181867,95.7486174490493,UTILITY,24,JUNGLE
Karma,Shyvana,0.9525355100251514,68.93094348586484,UTILITY,13,JUNGLE
Karma,Skarner,23.918494153467318,91.66083134526018,UTILITY,25,JUNGLE
Karma,Sylas,6.253002057012276,90.81124471452856,UTILITY,17,JUNGLE
Karma,Taliyah,-10.835893049846922,90.40733627056564,UTILITY,25,JUNGLE
Karma,Talon,-4.770829845301304,108.74026072595592,UTILITY,11,JUNGLE
Karma,Trundle,21.29007339193471,101.0468555591489,UTILITY,145,JUNGLE
Karma,Udyr,20.118231773482016,104.3531447949963,UTILITY,60,JUNGLE
Karma,Vi,-2.045171115079467,100.91800010385411,UTILITY,118,JUNGLE
Karma,Viego,10.583016386377103,101.08792324317575,UTILITY,213,JUNGLE
Karma,Volibear,2.8839597397386623,108.80947301207303,UTILITY,147,JUNGLE
Karma,XinZhao,13.594870582908655,100.01792631527205,UTILITY,223,JUNGLE
Karma,Zac,-7.156237877273878,99.64103164210412,UTILITY,32,JUNGLE
Karthus,Khazix,13.281038747179263,90.81883206464636,BOT_LANE,6,JUNGLE
Karthus,Kindred,-58.51270057141335,118.30514444536476,BOT_LANE,6,JUNGLE
Karthus,LeeSin,9.649918906331624,90.42419828630005,BOT_LANE,14,JUNGLE
Karthus,Sejuani,28.62104985497963,108.55945228269498,BOT_LANE,8,JUNGLE
Karthus,Volibear,-56.06782432631173,98.33349158986702,BOT_LANE,8,JUNGLE
Karthus,XinZhao,-3.1515238732177764,94.67337189335599,BOT_LANE,18,JUNGLE
Karthus,Diana,33.10093472828193,67.27547261522533,JUNGLE,11,JUNGLE
Karthus,Ekko,11.873468519251922,83.48866574523376,JUNGLE,15,JUNGLE
Karthus,Elise,22.72285115925981,99.48190421706038,JUNGLE,18,JUNGLE
Karthus,Evelynn,-57.673385771352024,77.11213222958206,JUNGLE,7,JUNGLE
Karthus,Gragas,25.03940321688154,96.41572649756337,JUNGLE,51,JUNGLE
Karthus,Graves,-9.51397051182495,98.70613215613334,JUNGLE,42,JUNGLE
Karthus,Hecarim,-9.51705581459546,87.7982657110876,JUNGLE,25,JUNGLE
Karthus,Ivern,2.07874385920438,105.68010237547279,JUNGLE,10,JUNGLE
Karthus,JarvanIV,-4.972831288372722,98.779595425596,JUNGLE,65,JUNGLE
Karthus,Kayn,59.14958176715909,64.47315076161367,JUNGLE,11,JUNGLE
Karthus,Khazix,-8.14358729224663,94.94101782204183,JUNGLE,14,JUNGLE
Karthus,Kindred,-5.313828936489778,102.4642394097608,JUNGLE,29,JUNGLE
Karthus,LeeSin,13.080617138240452,102.77678373256073,JUNGLE,74,JUNGLE
Karthus,Lillia,6.869979469803424,97.52192659547869,JUNGLE,24,JUNGLE
Karthus,MonkeyKing,11.273167218834955,105.51667956374526,JUNGLE,35,JUNGLE
Karthus,Nidalee,-8.545990961992953,99.93594156403472,JUNGLE,24,JUNGLE
Karthus,Nocturne,56.956553375541674,99.01683697789316,JUNGLE,17,JUNGLE
Karthus,Nunu,-44.51132144295136,106.85616252388883,JUNGLE,6,JUNGLE
Karthus,Olaf,-15.73428390732982,87.13425684726488,JUNGLE,56,JUNGLE
Karthus,Pantheon,-45.16950163488077,95.40309102750481,JUNGLE,7,JUNGLE
Karthus,Poppy,7.000792204986952,102.43987346084377,JUNGLE,7,JUNGLE
Karthus,RekSai,4.502114835349489,108.42803502677025,JUNGLE,28,JUNGLE
Karthus,Rumble,-41.469253911404984,104.45829193464576,JUNGLE,6,JUNGLE
Karthus,Sejuani,-4.7867470620024655,90.45906807667555,JUNGLE,60,JUNGLE
Karthus,Sett,-2.685460286329375,100.98038135668983,JUNGLE,6,JUNGLE
Karthus,Skarner,15.39772946035555,112.86334507670423,JUNGLE,17,JUNGLE
Karthus,Sylas,-1.7739824381057274,82.54953688585978,JUNGLE,10,JUNGLE
Karthus,Taliyah,-24.30054746607951,103.39260438198798,JUNGLE,14,JUNGLE
Karthus,Trundle,6.596666218723899,106.20623687034858,JUNGLE,44,JUNGLE
Karthus,Udyr,-15.16394971636317,108.19522483068246,JUNGLE,20,JUNGLE
Karthus,Vi,-8.504598495732992,95.052889003861,JUNGLE,7,JUNGLE
Karthus,Viego,-4.5627689809857905,83.26296338825894,JUNGLE,18,JUNGLE
Karthus,Volibear,-28.575896973708772,100.24518636232662,JUNGLE,28,JUNGLE
Karthus,XinZhao,-19.94741847969412,102.42008181107046,JUNGLE,25,JUNGLE
Karthus,Gragas,-6.516678489167252,82.16812559459426,MID_LANE,7,JUNGLE
Karthus,JarvanIV,-50.38439674132206,82.62605067846134,MID_LANE,8,JUNGLE
Karthus,LeeSin,0,100,MID_LANE,7,JUNGLE
Kassadin,Elise,-4.435442525314385,103.10378223914377,MID_LANE,68,JUNGLE
Kassadin,Evelynn,-61.18243518028362,100.56226897672305,MID_LANE,13,JUNGLE
Kassadin,Gragas,-5.332784058803115,97.9194776342555,MID_LANE,57,JUNGLE
Kassadin,Graves,-23.99236751131814,100.83304005024479,MID_LANE,39,JUNGLE
Kassadin,Gwen,-27.80671651512462,122.7989499693908,MID_LANE,9,JUNGLE
Kassadin,Hecarim,-7.635926950773976,80.98048901795146,MID_LANE,15,JUNGLE
Kassadin,JarvanIV,4.849771258070925,96.01637045945137,MID_LANE,89,JUNGLE
Kassadin,Karthus,-30.38708500295336,114.28799853155242,MID_LANE,15,JUNGLE
Kassadin,Kayn,-35.57584942300483,124.66536103288567,MID_LANE,7,JUNGLE
Kassadin,Khazix,-45.036517400767146,81.96449049479192,MID_LANE,20,JUNGLE
Kassadin,Kindred,9.243005151534215,73.33629426212424,MID_LANE,19,JUNGLE
Kassadin,LeeSin,14.230449204592677,99.11565914037804,MID_LANE,82,JUNGLE
Kassadin,Lillia,30.916765892635077,100.42686827809042,MID_LANE,25,JUNGLE
Kassadin,Maokai,-35.8667852666939,94.885948907446,MID_LANE,38,JUNGLE
Kassadin,MonkeyKing,18.029581484566318,110.92548642605956,MID_LANE,47,JUNGLE
Kassadin,Nidalee,27.354836657315573,104.06833081160384,MID_LANE,24,JUNGLE
Kassadin,Nocturne,23.095013802833016,69.2176446740744,MID_LANE,6,JUNGLE
Kassadin,Nunu,-5.254315807647004,108.93187532401153,MID_LANE,9,JUNGLE
Kassadin,Olaf,-24.377140204816357,112.22697218967856,MID_LANE,25,JUNGLE
Kassadin,Poppy,8.972087669521892,103.57103566414203,MID_LANE,10,JUNGLE
Kassadin,RekSai,23.565054689207454,87.35726171935421,MID_LANE,64,JUNGLE
Kassadin,Rengar,7.179931711047198,120.92099564290649,MID_LANE,9,JUNGLE
Kassadin,Sejuani,-7.926677448977912,91.78177265342175,MID_LANE,92,JUNGLE
Kassadin,Skarner,-48.73168250227619,84.5087814764165,MID_LANE,17,JUNGLE
Kassadin,Taliyah,-19.92676808405854,76.1682129577445,MID_LANE,6,JUNGLE
Kassadin,Trundle,5.775676822568212,120.2822563867441,MID_LANE,49,JUNGLE
Kassadin,Udyr,-38.40495729075131,94.05988597095644,MID_LANE,10,JUNGLE
Kassadin,Vi,4.881467812304057,92.09886742363224,MID_LANE,37,JUNGLE
Kassadin,Viego,20.45973969284095,94.52325053108173,MID_LANE,19,JUNGLE
Kassadin,Volibear,26.830073264105593,81.89996216809003,MID_LANE,23,JUNGLE
Kassadin,XinZhao,34.58019577212696,100.30858552582043,MID_LANE,14,JUNGLE
Kassadin,Zac,-16.81276003417316,77.31240666251337,MID_LANE,16,JUNGLE
Kassadin,JarvanIV,-39.68768233607469,89.37357494884662,TOP_LANE,10,JUNGLE
Katarina,Elise,-6.370335349051278,132.12345038620185,MID_LANE,10,JUNGLE
Katarina,Khazix,31.79795396797589,96.47630982266462,MID_LANE,10,JUNGLE
Katarina,LeeSin,6.76438804982636,83.83603148301282,MID_LANE,13,JUNGLE
Kayle,Elise,-58.75991059857937,88.5935163923722,MID_LANE,11,JUNGLE
Kayle,Evelynn,27.787967116800978,95.68572945080132,MID_LANE,7,JUNGLE
Kayle,Gragas,-2.1280866751938916,95.71775907576234,MID_LANE,6,JUNGLE
Kayle,LeeSin,31.965060264017577,114.6064531947008,MID_LANE,21,JUNGLE
Kayle,Olaf,-4.6904584452201465,86.15314961848402,MID_LANE,8,JUNGLE
Kayle,Elise,-5.784589705301024,113.51159133382133,TOP_LANE,18,JUNGLE
Kayle,Gragas,-19.217012567592597,58.91538684780645,TOP_LANE,13,JUNGLE
Kayle,Graves,23.570730154388684,83.41788272270105,TOP_LANE,20,JUNGLE
Kayle,JarvanIV,-7.83330671394753,79.70487143729721,TOP_LANE,21,JUNGLE
Kayle,Karthus,32.60441944058494,117.15775284220018,TOP_LANE,7,JUNGLE
Kayle,Khazix,-12.508494117800039,89.93755303055654,TOP_LANE,15,JUNGLE
Kayle,Kindred,-15.42423160697772,95.28247768589569,TOP_LANE,10,JUNGLE
Kayle,LeeSin,15.626386432649694,98.31264421472497,TOP_LANE,60,JUNGLE
Kayle,Lillia,21.196507923051463,84.84383549885169,TOP_LANE,9,JUNGLE
Kayle,MonkeyKing,-18.490282887110528,108.7705902594639,TOP_LANE,46,JUNGLE
Kayle,Olaf,39.60347278600131,76.22535015328,TOP_LANE,8,JUNGLE
Kayle,Poppy,50.61814061144818,84.9224381843417,TOP_LANE,10,JUNGLE
Kayle,RekSai,-22.92824026954101,85.75240927382802,TOP_LANE,16,JUNGLE
Kayle,Sejuani,162.18136004566404,52.27461432485081,TOP_LANE,7,JUNGLE
Kayle,Trundle,13.626428848700188,96.63255964211329,TOP_LANE,26,JUNGLE
Kayle,Udyr,16.24761705037642,87.85674032259548,TOP_LANE,9,JUNGLE
Kayle,Vi,-12.158511313146333,107.52779203717189,TOP_LANE,10,JUNGLE
Kayle,Viego,-2.2765957057134663,90.2074506483261,TOP_LANE,60,JUNGLE
Kayle,Volibear,-9.212479915899795,100.23033801494788,TOP_LANE,17,JUNGLE
Kayle,XinZhao,29.13097340755291,122.09032460894755,TOP_LANE,19,JUNGLE
Kayn,Diana,58.11045359282487,100.60976158920171,JUNGLE,11,JUNGLE
Kayn,Gragas,44.36452742827134,87.05522498294181,JUNGLE,14,JUNGLE
Kayn,Graves,9.080717165674036,105.97912500091947,JUNGLE,19,JUNGLE
Kayn,Gwen,-11.214128410970222,103.78673511268002,JUNGLE,10,JUNGLE
Kayn,Hecarim,42.07458337185022,105.13149951434625,JUNGLE,25,JUNGLE
Kayn,JarvanIV,-30.697436248760894,94.1919624422613,JUNGLE,12,JUNGLE
Kayn,Karthus,-55.70592823677064,104.06986085128054,JUNGLE,11,JUNGLE
Kayn,Khazix,21.181030600115154,89.35561147826733,JUNGLE,9,JUNGLE
Kayn,Kindred,-10.391852245273162,88.0811932526879,JUNGLE,6,JUNGLE
Kayn,LeeSin,-14.566566380697697,99.42090549700903,JUNGLE,19,JUNGLE
Kayn,Lillia,-12.736211776681923,93.6927035949396,JUNGLE,49,JUNGLE
Kayn,MonkeyKing,-13.207269521352226,78.33331511435406,JUNGLE,7,JUNGLE
