,id,rel_rate,games,winrate,name,role,patch
2164,Veigar-MID_LANE-13.4,6.414362158817389,65,0.46153846153846156,Veigar,MID_LANE,13.4
2165,Yorick-TOP_LANE-13.4,-1000.0,2,0.0,Yorick,TOP_LANE,13.4
2166,Vladimir-MID_LANE-13.4,-1000.0,3,1.0,Vladimir,MID_LANE,13.4
2167,Ezreal-BOT_LANE-13.4,15.749470288829947,88,0.5454545454545454,Ezreal,BOT_LANE,13.4
2168,Belveth-JUNGLE-13.4,5.251673209594538,13,0.46153846153846156,Belveth,JUNGLE,13.4
2169,Renekton-TOP_LANE-13.4,1.5020421630638587,190,0.4421052631578947,Renekton,TOP_LANE,13.4
2170,Karma-UTILITY-13.4,3.4090432254038925,89,0.449438202247191,Karma,UTILITY,13.4
2171,Sivir-BOT_LANE-13.4,7.863559668606191,46,0.4782608695652174,Sivir,BOT_LANE,13.4
2172,Ivern-MID_LANE-13.4,-1000.0,1,0.0,Ivern,MID_LANE,13.4
2173,AurelionSol-MID_LANE-13.4,17.57412945479713,67,0.5223880597014925,AurelionSol,MID_LANE,13.4
2174,Aatrox-TOP_LANE-13.4,-6.246107471271183,15,0.4666666666666667,Aatrox,TOP_LANE,13.4
2175,Samira-BOT_LANE-13.4,13.410451183935958,16,0.625,Samira,BOT_LANE,13.4
2176,Khazix-JUNGLE-13.4,-1000.0,2,1.0,Khazix,JUNGLE,13.4
2177,Karma-TOP_LANE-13.4,-1000.0,1,0.0,Karma,TOP_LANE,13.4
2178,MonkeyKing-UTILITY-13.4,-1000.0,1,0.0,MonkeyKing,UTILITY,13.4
2179,Ornn-TOP_LANE-13.4,18.586129557409485,58,0.5689655172413793,Ornn,TOP_LANE,13.4
2180,Senna-BOT_LANE-13.4,-9.702262654495078,17,0.35294117647058826,Senna,BOT_LANE,13.4
2181,Lulu-UTILITY-13.6,-17.099681958294518,40,0.4,Lulu,UTILITY,13.6
2182,Vi-JUNGLE-13.6,13.859644662186334,79,0.5569620253164557,Vi,JUNGLE,13.6
2183,Lissandra-MID_LANE-13.6,7.785375498198282,52,0.5961538461538461,Lissandra,MID_LANE,13.6
2184,MonkeyKing-JUNGLE-13.6,-1.7222727315131876,117,0.4700854700854701,MonkeyKing,JUNGLE,13.6
2185,Rakan-UTILITY-13.6,20.56017772202564,97,0.4639175257731959,Rakan,UTILITY,13.6
2186,Cassiopeia-MID_LANE-13.6,6.931008466549558,34,0.5882352941176471,Cassiopeia,MID_LANE,13.6
2187,Sion-TOP_LANE-13.6,12.286224867666652,49,0.46938775510204084,Sion,TOP_LANE,13.6
2188,Ornn-TOP_LANE-13.6,6.5788338075469595,15,0.5333333333333333,Ornn,TOP_LANE,13.6
2189,Kaisa-BOT_LANE-13.6,-20.504620603465536,18,0.4444444444444444,Kaisa,BOT_LANE,13.6
2190,Zeri-BOT_LANE-13.6,12.33668815699401,115,0.4608695652173913,Zeri,BOT_LANE,13.6
2191,Thresh-UTILITY-13.6,10.32861715940995,55,0.5636363636363636,Thresh,UTILITY,13.6
2192,Leblanc-MID_LANE-13.6,-20.18849932005954,24,0.3333333333333333,Leblanc,MID_LANE,13.6
2193,Gragas-JUNGLE-13.6,26.720545821483523,33,0.6060606060606061,Gragas,JUNGLE,13.6
2194,Blitzcrank-UTILITY-13.6,23.16679500622597,25,0.64,Blitzcrank,UTILITY,13.6
2195,Ahri-MID_LANE-13.6,-3.5530960544451213,85,0.4235294117647059,Ahri,MID_LANE,13.6
2196,Olaf-TOP_LANE-13.6,17.284023868988765,27,0.5925925925925926,Olaf,TOP_LANE,13.6
2197,KSante-TOP_LANE-13.6,-10.479304329161966,74,0.40540540540540543,KSante,TOP_LANE,13.6
2198,Jinx-BOT_LANE-13.6,11.406389020073275,111,0.5585585585585585,Jinx,BOT_LANE,13.6
2199,Xayah-BOT_LANE-13.6,12.796957630101193,105,0.5523809523809524,Xayah,BOT_LANE,13.6
2200,Nautilus-UTILITY-13.6,18.248435700495317,94,0.5638297872340425,Nautilus,UTILITY,13.6
2201,Sett-TOP_LANE-13.6,-20.88486471544765,2,0.5,Sett,TOP_LANE,13.6
2202,Aphelios-BOT_LANE-13.6,-16.37684288281617,45,0.4222222222222222,Aphelios,BOT_LANE,13.6
2203,Yone-MID_LANE-13.6,22.046766627902432,19,0.5789473684210527,Yone,MID_LANE,13.6
2204,Maokai-JUNGLE-13.6,3.924706799025564,72,0.5555555555555556,Maokai,JUNGLE,13.6
2205,Akali-MID_LANE-13.6,-38.28035388666057,7,0.2857142857142857,Akali,MID_LANE,13.6
2206,Malphite-TOP_LANE-13.6,0.9544888647838196,44,0.5227272727272727,Malphite,TOP_LANE,13.6
2207,Fiora-TOP_LANE-13.6,18.793965816953303,19,0.6842105263157895,Fiora,TOP_LANE,13.6
2208,Kalista-BOT_LANE-13.6,17.853911886982093,7,0.5714285714285714,Kalista,BOT_LANE,13.6
2209,Gwen-TOP_LANE-13.6,22.418737847361605,39,0.5384615384615384,Gwen,TOP_LANE,13.6
2210,Leona-UTILITY-13.6,-11.01038376126323,26,0.46153846153846156,Leona,UTILITY,13.6
2211,Sejuani-JUNGLE-13.6,2.4513488259424174,57,0.47368421052631576,Sejuani,JUNGLE,13.6
2212,Syndra-MID_LANE-13.6,13.738444264442375,28,0.6071428571428571,Syndra,MID_LANE,13.6
2213,JarvanIV-JUNGLE-13.6,-9.413827771421024,22,0.4090909090909091,JarvanIV,JUNGLE,13.6
2214,Viktor-MID_LANE-13.6,-11.941691848533615,22,0.3181818181818182,Viktor,MID_LANE,13.6
2215,Sylas-MID_LANE-13.6,-21.285049834695773,32,0.28125,Sylas,MID_LANE,13.6
2216,Braum-UTILITY-13.6,4.419975472441175,29,0.4482758620689655,Braum,UTILITY,13.6
2217,Varus-BOT_LANE-13.6,-2.901214907266844,52,0.5192307692307693,Varus,BOT_LANE,13.6
2218,Annie-MID_LANE-13.6,16.66014141275461,24,0.7083333333333334,Annie,MID_LANE,13.6
2219,Taliyah-MID_LANE-13.6,-25.023606288679915,21,0.23809523809523808,Taliyah,MID_LANE,13.6
2220,Viego-JUNGLE-13.6,11.493873285957072,38,0.5263157894736842,Viego,JUNGLE,13.6
2221,Tristana-MID_LANE-13.6,22.909050384489607,14,0.6428571428571429,Tristana,MID_LANE,13.6
2222,LeeSin-JUNGLE-13.6,2.6091622372906773,51,0.49019607843137253,LeeSin,JUNGLE,13.6
2223,Pyke-UTILITY-13.6,36.03047376636181,10,0.7,Pyke,UTILITY,13.6
2224,Nami-UTILITY-13.6,-1.4239404086810885,17,0.35294117647058826,Nami,UTILITY,13.6
2225,Lucian-BOT_LANE-13.6,-8.310659398670685,17,0.4117647058823529,Lucian,BOT_LANE,13.6
2226,Renekton-TOP_LANE-13.6,-13.133648075970974,15,0.2,Renekton,TOP_LANE,13.6
2227,Jayce-MID_LANE-13.6,26.073995760891272,31,0.6774193548387096,Jayce,MID_LANE,13.6
2228,Jax-TOP_LANE-13.6,13.000394186877253,24,0.5,Jax,TOP_LANE,13.6
2229,Soraka-UTILITY-13.6,19.536146363561176,5,0.2,Soraka,UTILITY,13.6
2230,Renata-UTILITY-13.6,-3.1139039072150556,34,0.5,Renata,UTILITY,13.6
2231,Jayce-TOP_LANE-13.6,20.185685451115553,24,0.5416666666666666,Jayce,TOP_LANE,13.6
2232,Yasuo-MID_LANE-13.6,-1000.0,3,1.0,Yasuo,MID_LANE,13.6
2233,Ashe-BOT_LANE-13.6,-1000.0,1,0.0,Ashe,BOT_LANE,13.6
2234,Belveth-JUNGLE-13.6,10.401886868313488,4,0.5,Belveth,JUNGLE,13.6
2235,Sivir-BOT_LANE-13.6,-0.037377823179944265,19,0.42105263157894735,Sivir,BOT_LANE,13.6
2236,Trundle-JUNGLE-13.6,-23.793447719834543,5,0.2,Trundle,JUNGLE,13.6
2237,Karthus-JUNGLE-13.6,-1000.0,1,0.0,Karthus,JUNGLE,13.6
2238,Corki-MID_LANE-7.1,24.74016710069304,57,0.5614035087719298,Corki,MID_LANE,7.1
2239,Ashe-BOT_LANE-7.1,-9.174994410000847,133,0.48872180451127817,Ashe,BOT_LANE,7.1
2240,Varus-BOT_LANE-7.1,12.986471091119645,139,0.4748201438848921,Varus,BOT_LANE,7.1
2241,Poppy-TOP_LANE-7.1,-13.015128853188155,54,0.5,Poppy,TOP_LANE,7.1
2242,Syndra-MID_LANE-7.1,11.148097578767358,62,0.5483870967741935,Syndra,MID_LANE,7.1
2243,Thresh-UTILITY-7.1,-12.35739765794496,33,0.5151515151515151,Thresh,UTILITY,7.1
2244,LeeSin-JUNGLE-7.1,-11.565028811441605,76,0.39473684210526316,LeeSin,JUNGLE,7.1
2245,Malzahar-UTILITY-7.1,-5.409822205104954,96,0.5520833333333334,Malzahar,UTILITY,7.1
2246,Jayce-TOP_LANE-7.1,8.79594979232543,26,0.38461538461538464,Jayce,TOP_LANE,7.1
2247,Khazix-JUNGLE-7.1,29.496833491922672,136,0.5955882352941176,Khazix,JUNGLE,7.1
2248,Orianna-MID_LANE-7.1,-10.787064670545037,72,0.4166666666666667,Orianna,MID_LANE,7.1
2249,Jhin-BOT_LANE-7.1,4.870846518275988,98,0.5306122448979592,Jhin,BOT_LANE,7.1
2250,Maokai-UTILITY-7.1,-1000.0,1,0.0,Maokai,UTILITY,7.1
2251,Elise-JUNGLE-7.1,-30.958963861637315,40,0.5,Elise,JUNGLE,7.1
2252,Zyra-UTILITY-7.1,-1.0538789583711516,93,0.5376344086021505,Zyra,UTILITY,7.1
2253,Rumble-TOP_LANE-7.1,11.401162051707932,16,0.5625,Rumble,TOP_LANE,7.1
2254,Nautilus-TOP_LANE-7.1,-26.20553619592655,77,0.4805194805194805,Nautilus,TOP_LANE,7.1
2255,Olaf-JUNGLE-7.1,-13.273374994355061,29,0.4482758620689655,Olaf,JUNGLE,7.1
2256,Ryze-MID_LANE-7.1,-11.703230051964153,65,0.5538461538461539,Ryze,MID_LANE,7.1
2257,Maokai-TOP_LANE-7.1,3.8379995167768994,125,0.528,Maokai,TOP_LANE,7.1
2258,RekSai-JUNGLE-7.1,-4.369568932017384,84,0.40476190476190477,RekSai,JUNGLE,7.1
2259,Lulu-UTILITY-7.1,-15.901306264787687,15,0.4,Lulu,UTILITY,7.1
2260,Taliyah-MID_LANE-7.1,8.087508873055155,21,0.6666666666666666,Taliyah,MID_LANE,7.1
2261,MissFortune-UTILITY-7.1,0.5188891470003597,51,0.49019607843137253,MissFortune,UTILITY,7.1
2262,Cassiopeia-MID_LANE-7.1,-2.5856229758697538,47,0.46808510638297873,Cassiopeia,MID_LANE,7.1
2263,Rengar-JUNGLE-7.1,35.47825000718302,30,0.7,Rengar,JUNGLE,7.1
2264,Karma-UTILITY-7.1,-14.152279404337046,64,0.484375,Karma,UTILITY,7.1
2265,Hecarim-JUNGLE-7.1,35.73381502250648,2,0.5,Hecarim,JUNGLE,7.1
2266,Azir-MID_LANE-7.1,1.0019183282126465,7,0.2857142857142857,Azir,MID_LANE,7.1
2267,Ezreal-BOT_LANE-7.1,17.041985223958648,28,0.5357142857142857,Ezreal,BOT_LANE,7.1
2268,Ahri-MID_LANE-7.1,-12.469569388178684,5,0.4,Ahri,MID_LANE,7.1
2269,Camille-TOP_LANE-7.1,13.98965796734896,17,0.7058823529411765,Camille,TOP_LANE,7.1
2270,Ivern-JUNGLE-7.1,0.08480022990839287,17,0.5882352941176471,Ivern,JUNGLE,7.1
2271,Fiora-TOP_LANE-7.1,19.35986348381387,16,0.5,Fiora,TOP_LANE,7.1
2272,Kennen-TOP_LANE-7.1,-18.442046246343708,10,0.2,Kennen,TOP_LANE,7.1
2273,Katarina-MID_LANE-7.1,-26.861199481270784,16,0.5,Katarina,MID_LANE,7.1
2274,Xerath-MID_LANE-7.1,-4.217169982352118,2,0.5,Xerath,MID_LANE,7.1
2275,Singed-TOP_LANE-7.1,-10.794023466407133,14,0.42857142857142855,Singed,TOP_LANE,7.1
2276,Xerath-MID_LANE-7.2,-1000.0,3,0.0,Xerath,MID_LANE,7.2
2277,Ashe-BOT_LANE-7.2,-32.61449904569513,67,0.417910447761194,Ashe,BOT_LANE,7.2
2278,Karma-UTILITY-7.2,-5.377412012660101,100,0.52,Karma,UTILITY,7.2
2279,Jhin-BOT_LANE-7.2,-11.463299035499302,124,0.5483870967741935,Jhin,BOT_LANE,7.2
2280,Ivern-JUNGLE-7.2,-7.239197485512729,54,0.5555555555555556,Ivern,JUNGLE,7.2
2281,Maokai-TOP_LANE-7.2,0.7392318927907088,113,0.5221238938053098,Maokai,TOP_LANE,7.2
2282,Cassiopeia-MID_LANE-7.2,2.0603686093975795,32,0.625,Cassiopeia,MID_LANE,7.2
2283,Zyra-UTILITY-7.2,-3.580553552173486,86,0.4186046511627907,Zyra,UTILITY,7.2
2284,Nautilus-TOP_LANE-7.2,-16.36177699782011,34,0.47058823529411764,Nautilus,TOP_LANE,7.2
2285,Khazix-JUNGLE-7.2,9.309787470047077,118,0.5338983050847458,Khazix,JUNGLE,7.2
2286,Corki-MID_LANE-7.2,14.226118473681648,104,0.49038461538461536,Corki,MID_LANE,7.2
2287,Varus-BOT_LANE-7.2,-8.845548753742422,143,0.48951048951048953,Varus,BOT_LANE,7.2
2288,Shen-TOP_LANE-7.2,4.570311113163677,94,0.5106382978723404,Shen,TOP_LANE,7.2
2289,Ryze-MID_LANE-7.2,-3.8818125085240234,65,0.4153846153846154,Ryze,MID_LANE,7.2
2290,Malzahar-UTILITY-7.2,6.684757603538481,57,0.5964912280701754,Malzahar,UTILITY,7.2
2291,LeeSin-JUNGLE-7.2,-29.90266441085127,43,0.4418604651162791,LeeSin,JUNGLE,7.2
2292,Nami-UTILITY-7.2,-10.621979491525579,25,0.44,Nami,UTILITY,7.2
2293,Elise-JUNGLE-7.2,-19.761669157217128,39,0.46153846153846156,Elise,JUNGLE,7.2
2294,Ahri-MID_LANE-7.2,22.84656473399164,4,0.75,Ahri,MID_LANE,7.2
2295,Orianna-MID_LANE-7.2,-0.4177678260310686,43,0.5581395348837209,Orianna,MID_LANE,7.2
2296,Ziggs-BOT_LANE-7.2,-21.87566868398543,5,0.4,Ziggs,BOT_LANE,7.2
2297,Poppy-TOP_LANE-7.2,-14.577976851033968,34,0.35294117647058826,Poppy,TOP_LANE,7.2
2298,Varus-MID_LANE-7.2,2.041724978901751,2,0.5,Varus,MID_LANE,7.2
2299,Ezreal-BOT_LANE-7.2,5.8828447070709755,15,0.4666666666666667,Ezreal,BOT_LANE,7.2
2300,Azir-MID_LANE-7.2,47.4948838394936,9,0.6666666666666666,Azir,MID_LANE,7.2
2301,Camille-TOP_LANE-7.2,40.12962188282356,23,0.6956521739130435,Camille,TOP_LANE,7.2
2302,Katarina-MID_LANE-7.2,-1000.0,7,0.0,Katarina,MID_LANE,7.2
2303,Taric-UTILITY-7.2,-3.7886859316993835,6,0.6666666666666666,Taric,UTILITY,7.2
2304,Rengar-JUNGLE-7.2,14.124457973153394,34,0.5588235294117647,Rengar,JUNGLE,7.2
2305,Graves-JUNGLE-7.2,-0.4977478616978235,59,0.4406779661016949,Graves,JUNGLE,7.2
2306,Syndra-MID_LANE-7.2,-13.807078650774262,36,0.5277777777777778,Syndra,MID_LANE,7.2
2307,Trundle-TOP_LANE-7.2,-24.510929317723324,4,0.25,Trundle,TOP_LANE,7.2
2308,Olaf-JUNGLE-7.2,-5.945579178319783,17,0.4117647058823529,Olaf,JUNGLE,7.2
2309,Sivir-BOT_LANE-7.2,-0.3538055063070165,17,0.47058823529411764,Sivir,BOT_LANE,7.2
2310,RekSai-JUNGLE-7.2,5.472117296842745,34,0.5,RekSai,JUNGLE,7.2
2311,MissFortune-BOT_LANE-7.2,26.45101154497172,15,0.6666666666666666,MissFortune,BOT_LANE,7.2
2312,Jhin-BOT_LANE-7.3,11.410563326574069,92,0.5978260869565217,Jhin,BOT_LANE,7.3
2313,Varus-BOT_LANE-7.3,-10.6622527670465,35,0.2857142857142857,Varus,BOT_LANE,7.3
2314,Shen-TOP_LANE-7.3,0.3628365316969046,29,0.4482758620689655,Shen,TOP_LANE,7.3
2315,Orianna-MID_LANE-7.3,-6.043135137450402,26,0.5,Orianna,MID_LANE,7.3
2316,Xerath-UTILITY-7.3,-1000.0,1,0.0,Xerath,UTILITY,7.3
2317,Graves-JUNGLE-7.3,12.26527202148526,64,0.515625,Graves,JUNGLE,7.3
2318,Zed-MID_LANE-7.3,-6.217498547029621,13,0.6153846153846154,Zed,MID_LANE,7.3
2319,Zyra-UTILITY-7.3,2.156901125781282,30,0.5333333333333333,Zyra,UTILITY,7.3
2320,Rengar-JUNGLE-7.3,14.80287111919845,51,0.6078431372549019,Rengar,JUNGLE,7.3
2321,Gangplank-TOP_LANE-7.3,59.04113757288284,7,0.8571428571428571,Gangplank,TOP_LANE,7.3
2322,MissFortune-BOT_LANE-7.3,-41.045963617454376,5,0.2,MissFortune,BOT_LANE,7.3
2323,Maokai-TOP_LANE-7.3,14.902601263781214,62,0.5645161290322581,Maokai,TOP_LANE,7.3
2324,Cassiopeia-MID_LANE-7.3,-23.533825540818544,21,0.5238095238095238,Cassiopeia,MID_LANE,7.3
2325,Nami-UTILITY-7.3,-7.246084831300229,27,0.4444444444444444,Nami,UTILITY,7.3
2326,Khazix-JUNGLE-7.3,4.187828286716148,44,0.5,Khazix,JUNGLE,7.3
2327,Ryze-MID_LANE-7.3,4.199038289138285,37,0.4864864864864865,Ryze,MID_LANE,7.3
2328,LeeSin-JUNGLE-7.3,1.4931521201604518,28,0.5,LeeSin,JUNGLE,7.3
2329,Camille-TOP_LANE-7.3,44.9110318586516,24,0.6666666666666666,Camille,TOP_LANE,7.3
2330,Ezreal-BOT_LANE-7.3,0.5431964023931617,23,0.43478260869565216,Ezreal,BOT_LANE,7.3
2331,Thresh-UTILITY-7.3,9.517401976751055,25,0.64,Thresh,UTILITY,7.3
2332,Irelia-TOP_LANE-7.3,-1000.0,3,0.0,Irelia,TOP_LANE,7.3
2333,Karma-UTILITY-7.3,-25.737531242248583,64,0.421875,Karma,UTILITY,7.3
2334,Poppy-TOP_LANE-7.3,-24.19714903117604,24,0.4166666666666667,Poppy,TOP_LANE,7.3
2335,Ashe-BOT_LANE-7.3,24.75064186642343,33,0.6666666666666666,Ashe,BOT_LANE,7.3
2336,TahmKench-UTILITY-7.3,-6.018408057520223,17,0.23529411764705882,TahmKench,UTILITY,7.3
2337,Sivir-BOT_LANE-7.3,4.941515903656557,28,0.5,Sivir,BOT_LANE,7.3
2338,Ivern-JUNGLE-7.3,-23.54122121389022,13,0.38461538461538464,Ivern,JUNGLE,7.3
2339,Malzahar-UTILITY-7.3,-0.7815925047358409,26,0.5384615384615384,Malzahar,UTILITY,7.3
2340,Corki-MID_LANE-7.3,3.5285782666254266,37,0.4864864864864865,Corki,MID_LANE,7.3
2341,Nocturne-JUNGLE-7.3,40.41469252261342,2,0.5,Nocturne,JUNGLE,7.3
2342,Jayce-MID_LANE-7.3,-4.198613263796951,25,0.36,Jayce,MID_LANE,7.3
2343,LeeSin-JUNGLE-7.10,7.30195675721965,60,0.5666666666666667,LeeSin,JUNGLE,7.10
2344,Taliyah-MID_LANE-7.10,0.7985015903177632,42,0.4523809523809524,Taliyah,MID_LANE,7.10
2345,Lulu-UTILITY-7.10,-28.28174798632854,32,0.375,Lulu,UTILITY,7.10
2346,Ahri-MID_LANE-7.10,13.318037694558567,18,0.5,Ahri,MID_LANE,7.10
2347,Elise-JUNGLE-7.10,-0.9283671054663142,48,0.5416666666666666,Elise,JUNGLE,7.10
2348,Ashe-BOT_LANE-7.10,-24.37655731384331,54,0.5740740740740741,Ashe,BOT_LANE,7.10
2349,Fiora-TOP_LANE-7.10,5.887549301993407,17,0.4117647058823529,Fiora,TOP_LANE,7.10
2350,Karma-UTILITY-7.10,17.94322328441365,38,0.5263157894736842,Karma,UTILITY,7.10
2351,Twitch-BOT_LANE-7.10,-12.699600010476386,18,0.5555555555555556,Twitch,BOT_LANE,7.10
2352,JarvanIV-TOP_LANE-7.10,10.182641085403768,38,0.5263157894736842,JarvanIV,TOP_LANE,7.10
2353,Orianna-MID_LANE-7.10,24.8202956112194,55,0.5818181818181818,Orianna,MID_LANE,7.10
2354,TahmKench-UTILITY-7.10,8.655760608217355,18,0.5,TahmKench,UTILITY,7.10
2355,Jayce-MID_LANE-7.10,-1000.0,3,0.0,Jayce,MID_LANE,7.10
2356,Lucian-BOT_LANE-7.10,18.040770046876073,6,0.6666666666666666,Lucian,BOT_LANE,7.10
2357,Rumble-TOP_LANE-7.10,2.022177152126149,25,0.52,Rumble,TOP_LANE,7.10
2358,Caitlyn-BOT_LANE-7.10,-6.470094619677784,52,0.5,Caitlyn,BOT_LANE,7.10
2359,Camille-TOP_LANE-7.10,-1000.0,3,1.0,Camille,TOP_LANE,7.10
2360,Thresh-UTILITY-7.10,-7.644230775879811,60,0.48333333333333334,Thresh,UTILITY,7.10
2361,Khazix-JUNGLE-7.10,-5.884557441081047,29,0.4482758620689655,Khazix,JUNGLE,7.10
2362,Bard-UTILITY-7.10,-5.948390095731329,10,0.6,Bard,UTILITY,7.10
2363,Varus-BOT_LANE-7.10,-27.328834839477068,66,0.45454545454545453,Varus,BOT_LANE,7.10
2364,Olaf-TOP_LANE-7.10,-1000.0,1,0.0,Olaf,TOP_LANE,7.10
2365,Braum-UTILITY-7.10,28.55644466314895,28,0.6071428571428571,Braum,UTILITY,7.10
2366,Graves-JUNGLE-7.10,-5.714146697309015,30,0.4,Graves,JUNGLE,7.10
2367,Ivern-JUNGLE-7.10,-18.922987092042224,18,0.5,Ivern,JUNGLE,7.10
2368,Syndra-MID_LANE-7.10,30.117435355255445,32,0.5625,Syndra,MID_LANE,7.10
2369,Renekton-TOP_LANE-7.10,20.109905558488723,19,0.42105263157894735,Renekton,TOP_LANE,7.10
2370,Kennen-TOP_LANE-7.10,-4.297392279881927,27,0.4444444444444444,Kennen,TOP_LANE,7.10
2371,Rakan-UTILITY-7.10,2.011549076463736,15,0.4666666666666667,Rakan,UTILITY,7.10
2372,Gragas-TOP_LANE-7.10,-16.950594015393392,32,0.4375,Gragas,TOP_LANE,7.10
2373,Lucian-TOP_LANE-7.10,43.747121876321636,3,0.6666666666666666,Lucian,TOP_LANE,7.10
2374,Cassiopeia-MID_LANE-7.10,-5.356026550081895,17,0.35294117647058826,Cassiopeia,MID_LANE,7.10
2375,Xayah-BOT_LANE-7.10,-21.116358166774372,34,0.38235294117647056,Xayah,BOT_LANE,7.10
2376,Nami-UTILITY-7.10,20.068781811267893,3,0.6666666666666666,Nami,UTILITY,7.10
2377,Galio-TOP_LANE-7.10,-0.08411652749376557,26,0.6153846153846154,Galio,TOP_LANE,7.10
2378,Gnar-TOP_LANE-7.11,30.023474229222586,5,0.8,Gnar,TOP_LANE,7.11
2379,LeeSin-JUNGLE-7.11,8.163136758129458,95,0.5578947368421052,LeeSin,JUNGLE,7.11
2380,Rakan-UTILITY-7.11,21.71893345785521,43,0.6511627906976745,Rakan,UTILITY,7.11
2381,Karma-UTILITY-7.11,-2.663702193178961,38,0.39473684210526316,Karma,UTILITY,7.11
2382,Cassiopeia-MID_LANE-7.11,13.036458756754532,32,0.59375,Cassiopeia,MID_LANE,7.11
2383,Galio-MID_LANE-7.11,-0.8628049163829459,36,0.5833333333333334,Galio,MID_LANE,7.11
2384,Varus-BOT_LANE-7.11,-0.35255697047507084,94,0.5425531914893617,Varus,BOT_LANE,7.11
2385,Caitlyn-BOT_LANE-7.11,10.03091706187464,83,0.4939759036144578,Caitlyn,BOT_LANE,7.11
2386,Olaf-TOP_LANE-7.11,-1000.0,1,0.0,Olaf,TOP_LANE,7.11
2387,Gragas-JUNGLE-7.11,6.239754011718252,63,0.49206349206349204,Gragas,JUNGLE,7.11
2388,Gragas-TOP_LANE-7.11,-21.822817555968957,41,0.4878048780487805,Gragas,TOP_LANE,7.11
2389,Khazix-JUNGLE-7.11,16.741260517820926,69,0.5652173913043478,Khazix,JUNGLE,7.11
2390,Bard-UTILITY-7.11,27.794910655031465,19,0.5263157894736842,Bard,UTILITY,7.11
2391,Orianna-MID_LANE-7.11,5.568712961813346,85,0.49411764705882355,Orianna,MID_LANE,7.11
2392,Leblanc-MID_LANE-7.11,19.202810222639613,33,0.45454545454545453,Leblanc,MID_LANE,7.11
2393,Xayah-BOT_LANE-7.11,22.390713052887172,68,0.5588235294117647,Xayah,BOT_LANE,7.11
2394,TahmKench-TOP_LANE-7.11,-1000.0,1,0.0,TahmKench,TOP_LANE,7.11
2395,Braum-UTILITY-7.11,5.072281891643515,68,0.45588235294117646,Braum,UTILITY,7.11
2396,Olaf-MID_LANE-7.11,-1000.0,1,0.0,Olaf,MID_LANE,7.11
2397,Shen-TOP_LANE-7.11,-5.976990798927173,42,0.5476190476190477,Shen,TOP_LANE,7.11
2398,Syndra-JUNGLE-7.11,-1000.0,2,0.0,Syndra,JUNGLE,7.11
2399,Kassadin-MID_LANE-7.11,27.650883720447275,10,0.7,Kassadin,MID_LANE,7.11
2400,Lucian-BOT_LANE-7.11,-28.93451435888157,10,0.4,Lucian,BOT_LANE,7.11
2401,Renekton-TOP_LANE-7.11,10.903237633960476,69,0.4782608695652174,Renekton,TOP_LANE,7.11
2402,Zyra-UTILITY-7.11,-12.623754109209962,41,0.43902439024390244,Zyra,UTILITY,7.11
2403,LeeSin-MID_LANE-7.11,-1000.0,1,0.0,LeeSin,MID_LANE,7.11
2404,Jayce-TOP_LANE-7.11,0.5877735907226392,16,0.375,Jayce,TOP_LANE,7.11
2405,Kennen-TOP_LANE-7.11,-5.856638056334252,25,0.44,Kennen,TOP_LANE,7.11
2406,Taliyah-MID_LANE-7.11,21.70313581408496,53,0.5094339622641509,Taliyah,MID_LANE,7.11
2407,Ahri-MID_LANE-7.11,0.8368158790074819,24,0.4166666666666667,Ahri,MID_LANE,7.11
2408,TahmKench-UTILITY-7.11,17.68642125199246,39,0.4358974358974359,TahmKench,UTILITY,7.11
2409,Elise-JUNGLE-7.11,-14.38994438718938,57,0.45614035087719296,Elise,JUNGLE,7.11
2410,Zac-JUNGLE-7.11,4.814981018009701,27,0.5555555555555556,Zac,JUNGLE,7.11
2411,Janna-UTILITY-7.11,-1000.0,3,1.0,Janna,UTILITY,7.11
2412,Kalista-BOT_LANE-7.11,-15.659706513936767,31,0.3548387096774194,Kalista,BOT_LANE,7.11
2413,Olaf-JUNGLE-7.11,32.62181919299057,18,0.6666666666666666,Olaf,JUNGLE,7.11
2414,Elise-MID_LANE-7.11,-1000.0,1,0.0,Elise,MID_LANE,7.11
2415,Orianna-JUNGLE-7.11,-1000.0,1,0.0,Orianna,JUNGLE,7.11
2416,KogMaw-BOT_LANE-7.11,1.632133604728924,13,0.38461538461538464,KogMaw,BOT_LANE,7.11
2417,Syndra-MID_LANE-7.11,21.88457627674205,41,0.6341463414634146,Syndra,MID_LANE,7.11
2418,Vladimir-MID_LANE-7.11,16.135375142462856,6,0.5,Vladimir,MID_LANE,7.11
2419,Sivir-BOT_LANE-7.11,-1000.0,2,1.0,Sivir,BOT_LANE,7.11
2420,JarvanIV-TOP_LANE-7.11,-6.194667134571746,61,0.5081967213114754,JarvanIV,TOP_LANE,7.11
2421,Galio-TOP_LANE-7.11,-31.720476391500192,25,0.2,Galio,TOP_LANE,7.11
2422,Ashe-BOT_LANE-7.11,-1.52313560405831,64,0.46875,Ashe,BOT_LANE,7.11
2423,Camille-TOP_LANE-7.11,-3.2647673294551605,10,0.5,Camille,TOP_LANE,7.11
2424,Elise-MID_LANE-7.12,-23.312479161624093,2,0.5,Elise,MID_LANE,7.12
2425,Orianna-MID_LANE-7.12,10.736687095011462,62,0.5161290322580645,Orianna,MID_LANE,7.12
